Unnamed: 0,customer_id,date_registered,username,gender,address,email,birthdate,current_location,residence,age,salary,credit_card_provider,credit_card_number,credit_card_security_code,credit_card_expire
6916,06c9f6f4a184b4611d5fd26c5928976b381ed08ee11195ebf0cc0f97e97c30eb,2021-02-23,a0d33d602b064204227295a3a2205f2b0b73ad0b5095b94b354cfd2b2f5a4412,F,***************************************,f866dfab9d501b4b26ddeef6c454bfc6cabda0ae56c442dec2df9a353faa0d4d,1987,"['-48.3056115', '2.905446']",*********************************,40-49,Under 50K,Discover,*************,***,*******************
6917,278fb260a5217c1f859ca18f8d9101bcbbc5a9e6e991c52bd807e2a8d9076282,2021-09-17,6ac1f56581bdf0ac657f9f240e53a62995ee7320cae0718f6f1419d002bc7024,F,******************************************************,24d4dc3610b479460b294e48925c90a622021a5114b0ec01a28093e870c61f75,2013,"['-65.7004435', '-17.099458']",*******************************,40-49,Under 50K,JCB 16 digit,****************,***,*******************
6918,26cfb74b88cecd1fb3883579aeb7bceb0bc6b367401922fd3e54adca919ba2e5,2020-05-05,679f269f286e869bc144d9f9149b65a58a5a02737319f819289cb6c7a500c5c6,F,*******************************,cb38e3001d7d2c09f98fb0262ccd242dbcde9acb52c197f5fd12c4933f67d1ca,1966,"['-58.281674', '-142.913003']",****************************************************,30-39,150K and above,VISA 19 digit,***************,***,*******************
6919,786c6ae7e2b6dad4c5a508f4a5030cdc916301f9ee757a040730d415a406768d,2020-03-16,a43e745ac82242766dda9771deacda991a780792a41b23d90ddea130ad022dda,M,*******************************,22c99828dd224b947a7831dae437762223bf97b0d31fd7bcb2e21a85d67c7b5a,1936,"['84.372735', '34.526856']",********************************************,20-29,150K and above,American Express,****************,***,*******************
6920,93f14717d7a5f361b4437d797d0d0d7e294685ac8d333faf31e46b588f0d7185,2019-11-06,ffc99451200767468e088bf4b433f93e1d4b7f385fde8114b809db970ec587bb,F,*******************************,ad3bb13346cae974e3b0ef7fc6428bcaf8ff6e2befd1472a69f3c2852e1f8f87,1954,"['55.135113', '41.327388']",*************************************************,50 and above,150K and above,JCB 16 digit,****************,***,*******************
6921,893df6be04d477164ff37b918d50c01db73e3ac9a26139854419fd04f3d4ef2c,2022-04-18,b0a34f936695cfe4e7f088ac5e557cd88396c3f256ce50624457d40a62b5da34,M,*********************************************,0bb0e46ec94aea6d35bafb3af3b37ab4fedfd3a3ad26d25821f1b37670b48cfa,1969,"['74.426882', '-110.967414']",*************************************************,40-49,100K-150K,JCB 16 digit,****************,***,*******************
6922,d056212ac87df57f256b9eb30505ebc2e77dbf3410b476709abe00fd2c243f9d,2020-12-08,9322dc937b0ea845d075f2240d1a6f6c453b872f5e988a6a60437dca38055685,M,****************************************************,830d59fa040b8cc2152a362a9c598d1a8bad5e68c695f78839b583f991e2e1bd,1929,"['-71.644318', '37.917073']",***************************************,40-49,Under 50K,Diners Club / Carte Blanche,****************,***,*******************
6923,6663250fbb10e2de5edbd67ae6fe3e16b138ad929dd42a37d81cbe750a338c6a,2022-03-30,a2545036c3f58c95b3b3a0e805c7eb925b3a41f47edc93dfc02ba6c84daa40be,M,**************************************,f751595fcd817d2eb838c5cd2d63bf27071a88091bc130533b4d0268260a5f4a,1949,"['-77.0864075', '46.137877']",*******************************************************,20-29,150K and above,JCB 16 digit,****************,***,*******************
6924,6fb08a1e42672bd03c33ab5807fb3980230758acdbee879ccc163c0aa8abe521,2020-10-09,54dfa3cb3dcbdf4598edd3a78bbfb34de18588fc24a69227e52e2158c35e8b82,M,***************************************,d791401e0bf5312f9d8fe5f630cd1b980434dde1a089c5321494971fd2c8495d,2009,"['48.3862455', '178.312266']",******************************************,50 and above,150K and above,Discover,****************,***,*******************
6925,d0573394352eadbd5d3f5738ec9665e53c6289aa3296bb2fbec12ed5032c927f,2020-05-24,a45b5666cced5b9c043cd84661cec14db66e31dac513e4fd45eb6487b096426a,F,*******************************,6ff03ae3de2d35083f1e66e4d0d01ee27093c706776a013b5181e115bd95b7bf,1927,"['32.216426', '9.639855']",***********************************************************,30-39,100K-150K,Diners Club / Carte Blanche,****************,***,*******************
6926,f8069a188e06a90816cd80043074ded0effecd4b410d32a7e2b5243c60dc47ee,2021-09-17,bcd142176018dc6f3fd3f64883dcfd3495c561255a68d4112d0b29f553a4c528,M,*****************************************************,b46b1e74972c9cc9c98dfaaa396a907b4145483937220c5c1e051f8ad5946062,1945,"['25.812945', '-56.984440']",********************************************,50 and above,100K-150K,American Express,************,***,*******************
6927,0df5782f2de99ad7d6ebb2760df52f1151a9d8cc278a68f065e38ef505c488ed,2021-08-26,42ea11d86808c2198cb2841e284770e8da126c2c3004ea630ad3384a8442c0c9,F,********************************************,7e4620ee438bf0192b13e8eb4e18239a03979e4e775c3edb6e930f938a501eb8,1928,"['65.8741865', '-157.092312']",******************************************************,30-39,150K and above,American Express,****************,***,*******************
6928,81fdb1dec0b6a52c0c8b18748f8747f3e56af863bf68411a42c7b2cb4b693e37,2020-06-27,f395e9435fec24039640d911b1df25dde945b2ec84713babc38d7a41f3093b86,F,************************,563f9bbbdc967d9417ab5fa3e8a00757d79d5c5383c806edd8f2f7e5bdead777,1934,"['-43.7063815', '104.848692']",****************************************,30-39,150K and above,VISA 16 digit,****************,***,*******************
6929,aa4e3bfae22569829e3c91ca06de8278e19221d3af65a1ef84425712c2fee94a,2019-12-05,c0d2185265a2707caffad03ccc5c505bba6dfac330fa383356070e83eb5d364d,F,***********************,9587031fad83cd9475f1d584675ff34cbae353f9f846e07729b5933ed040f90a,1972,"['23.824738', '-138.849757']",***********************************************,40-49,150K and above,American Express,***************,****,*******************
6930,6c8cf9f39ad3df1bbac3bcbc38b9bdafb3b49ef4c71bff1728d78d02a8526c38,2021-12-28,cb5255f1d08a1256d365a9d53b261c03c586691180d6a6de535121479fc5165b,M,*****************************************,31e9af65b2829a2499a472f22198161fd5d0ffaf9bab8f26cfd002907bbeacd0,1911,"['-51.980020', '-78.776980']",*********************************************************,50 and above,150K and above,American Express,*******************,***,*******************
6931,75474135f4941527132a64de58088f884730194bcda71ba24a7868b91ec0a1c6,2021-08-19,1e12bbbf4f24978d2febae459eb219c694fbf08125acd23a99ac225056f18d23,M,**********************************************,a649b3c3f2fcaf0a5b84fd33c1f51d8a0548c262dabe3e6616ec0a1b59e44bbf,1998,"['63.164147', '56.902018']",***************************************,40-49,150K and above,JCB 16 digit,****************,***,*******************
6932,4c8d191136d55c402d3cf7cfb91a0e7370695866b030e0b619435bb1091e5b07,2019-11-28,fa548c4a245ac800dd91853d43511fc6fed147a56c889fe0da6d913adf0e908e,M,***************************************,8533d484690c1f2060fb1ec2a8a70d1485037e5661ba83ae7834023eb341b7c8,2016,"['55.520964', '46.893260']",********************************************,20-29,150K and above,Mastercard,****************,**,*******************
6933,6a8b94ff1bf59161d2bc4ba33b0dc98ad731f2c841dcbb66df054bd8de460fa3,2020-10-15,312e03e21ac46350f38069d7ffe80f35c994ac5637efa1304e3f2aba8d93f715,F,***************************************,3c6b4756cb261248cd4e9507f4a8aa4c2152dbd1b847087993304d4b7919a227,1916,"['-44.2085495', '128.662738']",************************************************,50 and above,Under 50K,Diners Club / Carte Blanche,****************,***,*******************
6934,5dd14c4bd33abed99dddd25d44a346b88ee000f7cf601a0b01fb48d644d656c7,2019-07-30,ee34637c70ddd91c3956176d1ff8275fe11222b73465108d06899adcea19b89c,M,**********************************,85e08b3b3da57f8033767f1b4551ecca61bdccab7325bf200dc28462f0ecdb40,1935,"['62.105775', '26.000841']",********************************************,30-39,150K and above,JCB 16 digit,****************,***,*****
6935,ebbb67143a6dd80d8c127877a292cac3e3625d90a2181b341129897b602f6dab,2020-10-08,6d70ddd615c20acb11029126a9d65c82a70c0289b14227f716c9dbbb70447317,F,*************************************************,e4faace5b05f4bac8441aba25ab62638a1d827fe68424e42dd87a35ddda8ed0d,1910,"['70.959883', '105.595709']",*************************************************,Under 20,150K and above,JCB 16 digit,****************,***,*******************
6936,bdf956f78562f1d313833de4f2b571335b0a35ae70f931398afbfd5396839947,2021-10-21,fee249f7d8c35a6ea3f266fe729bcd0916a0e9579b1e80b73ff3241d36754a6e,F,*******************************************,5113de83daf73d1a025409074af1960bf662fe27a7c59dd1329e9a0ec1d2332f,1947,"['-68.796364', '35.219250']",***********************************************,30-39,50K-100K,JCB 15 digit,****************,***,*******************
6937,bccba3c23e307a07011ed5241f26fc3e25590e0fb052d3c310b11a0687b24fb6,2019-09-28,7831e6c817c88ec275575e3f3ce1b13f68e6a7e9b302bdc9307d5699e8a5dcbe,F,*************************************************,75a14726664019a50bd4a00c214ade0d2f5a5638eb5a0c8c89e7ded5c6d651bd,1926,"['-34.3400125', '-46.948214']",***************************************,50 and above,150K and above,VISA 19 digit,****************,**,*******************
6938,c9ebea7de68891ed88009035317ed87f8a6b925ab1c38f8e8ef78ba61ad9ef59,2021-09-03,09c67d23fe9027b5d20221934b7abff3d0a300e8c2bd4f1515c30a599cb1c6ff,F,*************************************************,14d504338ad295349497d6d545303c67b3275750ddce1a455a49a4f458e1984a,1989,"['-16.8628855', '-87.914925']",************************************************,20-29,150K and above,JCB 16 digit,****************,***,*******************
6939,103200845f8764910c7bf03f09ba0b4390344dafeeba45ec20822ff394f93846,2021-01-26,ee107f19284929ef9338f2feaa0f89c7f0bfa3f9a23fd090f20b11a3bdd5d2aa,F,****************************************,592b303a2d7a592377a52f0dcc25e34142d5ee7a868834b930d6dc53a7dbe666,1944,"['-26.1508655', '-143.303465']",**********************************,40-49,Under 50K,JCB 16 digit,************,***,*******************
6940,3cf714a84bd51a5bd2a81e06978d93354a14642e2f2844be40d227f4d62d1059,2020-11-29,fc16e28f931941c2dfb488f487efcf6ceda17ea6a58d40d22c846de71cdbc218,F,*******************************************,9d3f308c0e6a2b8a8f20ed56737ab728cd6a3845897b161b116716a74ff81d90,1941,"['2.035460', '73.530703']",***************************************,20-29,100K-150K,American Express,****************,***,*******************
6941,47fd9db097c7dcc46e16681a48230e4e2b756a942f912956e72c192edac8fc8a,2019-12-27,e21997bbc28da09ddc1ccc8fe3472ffed715197ee6db18d3c21eaf6c82cb79a1,F,********************************************,0dd6eee631357aad522f980fa223601fa8fb9b1418aaa6f10d8b9fabedbf29da,1978,"['-66.1741575', '-179.823957']",*****************************************,50 and above,150K and above,Discover,****************,***,*******************
6942,d00f6de196dd823a83c09cf39059106e053da736eb04d1f71ca6049916f0767d,2022-01-17,b4659b8f35e082b89bc96182b9497730f1bd0473984f32cae1e671b12782d7c9,M,********************************************,c77b9913c14f1eb56d841ab9c83eae58870843ee8c8a757b76bf99e9d7c54f15,1950,"['-2.5187805', '80.065607']",**************************************,30-39,150K and above,VISA 16 digit,****************,***,*******************
6943,64a294cf865ab5ce7f2035e1c96cd18ecf93d7c43c22fe9e4563f98b3400188a,2019-07-28,6132e9c85e4003baaad8346b7dd3e1d3a9659584f979fa5d5d8dd81753599ee8,M,*****************************************,edeabb6a467c04acd4fed0be4863f59ebea529a118c0eba0c21c718b1d6a7e4a,1954,"['-31.8817555', '1.156090']",*****************************************,50 and above,100K-150K,Diners Club / Carte Blanche,****************,***,*******************
6944,f545966a6aeb897ef09ea750c31ac4e60387db274c4d799938f72f761f298576,2020-12-11,5ede497fdaa81dcd53e3fd944f3cce91e37360acc540050123c8b726f7588564,M,************************************************,c5704fa9341faf8ad8465bd1b13222bb49b7130e394d98f280f172d989a786d5,1980,"['-16.628000', '-169.485954']",**************************************************,40-49,100K-150K,VISA 13 digit,************,***,*******************
6945,80a62e9d0da3e4c32c89a0337ec970898dc9db5b1a742c7ca77168afe23c5b52,2019-11-30,cffdec43ff3192dff3edfcbb60c4d318f62acf867ea3ff3eb6a70f91cb9f15dd,F,*******************************************************,963a4e050df2d97607bd4321d55ad62c81268557c242b3fae35e0bc4e5cab32e,1941,"['37.278893', '-62.769314']",*******************************,30-39,100K-150K,VISA 16 digit,****************,***,*******************
6946,de510624d406e8d44195ce89e0b412348618e23ee0dadea8682a868ffcae4613,2022-04-11,956e5b709f019c5e649754eb02b352d009a7d596ea351ea1c4d4d2c04301528e,F,******************************************,13c48b8486b63576bff04c8ea3715ea466efbbd9a00fbeafe81b6ebdc72aca84,1985,"['63.775870', '-62.765144']",*****************************************,40-49,150K and above,Maestro,****************,****,*******************
6947,31bb3d9d5dce41011f4bc2622631ffee47a89db8f60826ccd77f1274bb4e89c9,2020-02-19,c17e5640671596f6093294b3d5c75db11f28cb544f77087645abbf4bf3d08e5c,F,**************************************,cf05cf130e55b4df95bdab3f5152a3c2918aa8f5057cd6a930d8217c4c32da7e,1954,"['18.829034', '-89.898061']",************************************************,30-39,Under 50K,VISA 13 digit,*******************,***,*******************
6948,7453f5ef47bccedd194e1bbbb66ce5e5c8d8a0c70f6e5b94c036178ea8d91483,2019-12-08,3dbc86af6f63d17d2d2ab112526a78428f2f3f460715c098c10585b6a5a26f8e,F,*******************************,a12e1fa0a185d2531b9d85143e2d59154e901ce50b7761f2aa20bd100772db2a,1935,"['-66.544597', '14.391944']",**********************************************,40-49,Under 50K,JCB 15 digit,****************,***,*******************
6949,8f8e7bcce2951322f7d6a0b4e3abe22eef32166b463b7bbbf37b321aecdfa1dd,2020-06-24,4a953d860e6eb4ef1f0814d5ecc1c6140c9316355d76e2f7bd6a47112ee26c35,M,****************************************,b6ed14f9afb7cf5443a69bc04d7250d8dc577d7becfe9084311da44ce2fd655b,1942,"['63.018996', '10.696088']",*********************************************,30-39,150K and above,VISA 16 digit,************,***,*******************
6950,d7519faa95ba07061528744869437cafa9271926a00ea612419111bdd01fe58d,2022-03-30,889ddb3c079b2253bbbf2d2001e7c1526a4a1ad02f3ec30ac55785691ad64a99,F,*******************************************,aec349b7e69561e65f136b218c8c462d84a5df08fd61cc04e654c215de22f6d2,1932,"['-45.728962', '-165.272338']",**********************************************,20-29,50K-100K,VISA 16 digit,****************,**,*******************
6951,bd1b5ca5d903891cb6341b5cd04a6101efadc6a586a7b855f01f855185201514,2021-05-26,6fa81c0c419dfb7361ab0cb7eb75b105cc0e2c661a752494ae7ca27199a83357,F,***************************************************,808ed7e198dcba9d92ddedd27acb82208bcc3aa8323de690acc8099fa4f72d76,1963,"['13.6130815', '-115.510592']",*****************************************,30-39,50K-100K,Mastercard,***************,***,*******************
6952,672ef0be7a225d708eaaf1e753bf714bf2817a4f04eca1528a661421e4662f3c,2021-10-27,adad9f1f06d64397325a92465ef79de08a1cd63f0ffc78d7fad8a4df70f13171,F,******************************************,1a82f9586de41308f1dc76c4bb9e5fd5309781342795cd651d8feac2fc3777ed,2016,"['-75.5563965', '-143.828369']",****************************************,50 and above,Under 50K,Discover,****************,***,*******************
6953,e8049f529bf7c0dd97e34751494a49e04dce6802726e3c40eb7b953db9d5c6ea,2021-11-11,ec6bf1b68ac0c8da23cdce4c4b92e08b60afdcabd824d13d8f398b46c7eb7c50,M,*****************************************,34fe54d50e5295d9b087331474713659ea3452890c68765957ed835389838eb6,1942,"['75.022433', '-88.625189']",**************************************************,40-49,50K-100K,VISA 16 digit,****************,**,*******************
6954,0be0e485f40d6dd69171f49008d4fd57eb7f83120e98f1137508278e15bc4793,2020-11-07,9306a464991068c9c641a647458b6144fd450d0cce840d231c37a055784094b7,M,*****************************************,0c0acf8651d329671cfa1aeaef69a49f258708b2323900d44edb0c7aa87514f1,1997,"['-8.953980', '-132.232041']",*************************************************,40-49,150K and above,Diners Club / Carte Blanche,***************,***,*******************
6955,3cca4dbc43a685cc9257ff0a0c110c6238e31d3026420f0a63238cb2f75b9cdc,2021-12-30,61fd4fa9b28ad295fd217267d520a60e8db09e1213d51dcdc3253dbb6d15a160,F,****************************************,d1739d97ab2494ca67174c6311851f339e6390862eecd27ff8a83940e57dfcbe,1941,"['26.920631', '42.523911']",*****************************************************,40-49,100K-150K,VISA 16 digit,****************,**,*******************
